asn=23547	id=2   	App	generate a packet, seqnum=561 for=-1
asn=23556	id=3   	App	generate a packet, seqnum=560 for=-1
asn=23560	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 560
asn=23560	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23560	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 559
asn=23560	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23560	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 559
asn=23560	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23585	id=2   	App	generate a packet, seqnum=562 for=-1
asn=23588	id=1   	App	generate a packet, seqnum=562 for=-1
asn=23591	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 561
asn=23591	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23591	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 560
asn=23591	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23591	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 560
asn=23591	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23609	id=2   	App	generate a packet, seqnum=563 for=-1
asn=23614	id=3   	App	generate a packet, seqnum=561 for=-1
asn=23615	id=1   	App	generate a packet, seqnum=563 for=-1
asn=23622	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 562
asn=23622	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23622	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 561
asn=23622	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23622	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 561
asn=23622	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23648	id=3   	App	generate a packet, seqnum=562 for=-1
asn=23653	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 563
asn=23653	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23653	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 562
asn=23653	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23653	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 562
asn=23653	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23654	id=2   	App	generate a packet, seqnum=564 for=-1
asn=23660	id=1   	App	generate a packet, seqnum=564 for=-1
asn=23672	id=2   	App	generate a packet, seqnum=565 for=-1
asn=23679	id=3   	App	generate a packet, seqnum=563 for=-1
asn=23684	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 564
asn=23684	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23684	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 563
asn=23684	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23684	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 563
asn=23684	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23688	id=1   	App	generate a packet, seqnum=565 for=-1
asn=23697	id=3   	App	generate a packet, seqnum=564 for=-1
asn=23698	id=2   	App	generate a packet, seqnum=566 for=-1
asn=23715	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 565
asn=23715	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23715	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 564
asn=23715	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23715	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 564
asn=23715	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23722	id=1   	App	generate a packet, seqnum=566 for=-1
asn=23736	id=3   	App	generate a packet, seqnum=565 for=-1
asn=23739	id=1   	App	generate a packet, seqnum=567 for=-1
asn=23739	id=2   	App	generate a packet, seqnum=567 for=-1
asn=23746	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 566
asn=23746	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23746	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 565
asn=23746	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23746	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 565
asn=23746	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23763	id=2   	App	generate a packet, seqnum=568 for=-1
asn=23774	id=3   	App	generate a packet, seqnum=566 for=-1
asn=23777	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 567
asn=23777	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23777	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 566
asn=23777	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23777	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 566
asn=23777	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23787	id=1   	App	generate a packet, seqnum=568 for=-1
asn=23796	id=1   	App	generate a packet, seqnum=569 for=-1
asn=23804	id=2   	App	generate a packet, seqnum=569 for=-1
asn=23805	id=3   	App	generate a packet, seqnum=567 for=-1
asn=23808	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 568
asn=23808	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23808	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 567
asn=23808	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23808	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 567
asn=23808	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23821	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 32
asn=23821	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23823	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 27
asn=23823	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23829	id=3   	App	generate a packet, seqnum=568 for=-1
asn=23832	id=1   	App	generate a packet, seqnum=570 for=-1
asn=23839	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 569
asn=23839	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23839	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 568
asn=23839	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23839	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 568
asn=23839	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23842	id=2   	App	generate a packet, seqnum=570 for=-1
asn=23858	id=1   	App	generate a packet, seqnum=571 for=-1
asn=23859	id=3   	App	generate a packet, seqnum=569 for=-1
asn=23870	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 570
asn=23870	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23870	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 569
asn=23870	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23870	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 569
asn=23870	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23871	id=2   	App	generate a packet, seqnum=571 for=-1
asn=23880	id=2   	App	generate a packet, seqnum=572 for=-1
asn=23883	id=3   	App	generate a packet, seqnum=570 for=-1
asn=23891	id=1   	App	generate a packet, seqnum=572 for=-1
asn=23901	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 571
asn=23901	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23901	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 570
asn=23901	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23901	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 570
asn=23901	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23917	id=1   	App	generate a packet, seqnum=573 for=-1
asn=23918	id=2   	App	generate a packet, seqnum=573 for=-1
asn=23923	id=3   	App	generate a packet, seqnum=571 for=-1
asn=23932	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 572
asn=23932	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23932	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 571
asn=23932	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23932	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 571
asn=23932	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23937	id=3   	App	generate a packet, seqnum=572 for=-1
asn=23946	id=2   	App	generate a packet, seqnum=574 for=-1
asn=23952	id=1   	App	generate a packet, seqnum=574 for=-1
asn=23963	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 573
asn=23963	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23963	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 572
asn=23963	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23963	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 572
asn=23963	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=23970	id=3   	App	generate a packet, seqnum=573 for=-1
asn=23978	id=1   	App	generate a packet, seqnum=575 for=-1
asn=23994	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 574
asn=23994	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=23994	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 573
asn=23994	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=23994	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 573
asn=23994	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24004	id=2   	App	generate a packet, seqnum=575 for=-1
asn=24009	id=3   	App	generate a packet, seqnum=574 for=-1
asn=24010	id=2   	App	generate a packet, seqnum=576 for=-1
asn=24025	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 575
asn=24025	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24025	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 574
asn=24025	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24025	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 574
asn=24025	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24033	id=3   	App	generate a packet, seqnum=575 for=-1
asn=24035	id=1   	App	generate a packet, seqnum=576 for=-1
asn=24046	id=1   	App	generate a packet, seqnum=577 for=-1
asn=24056	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 576
asn=24056	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24056	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 575
asn=24056	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24056	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 575
asn=24056	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24058	id=2   	App	generate a packet, seqnum=577 for=-1
asn=24066	id=3   	App	generate a packet, seqnum=576 for=-1
asn=24076	id=1   	App	generate a packet, seqnum=578 for=-1
asn=24087	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 577
asn=24087	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24087	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 576
asn=24087	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24087	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 576
asn=24087	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24094	id=2   	App	generate a packet, seqnum=578 for=-1
asn=24116	id=3   	App	generate a packet, seqnum=577 for=-1
asn=24118	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 578
asn=24118	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24118	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 577
asn=24118	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24118	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 577
asn=24118	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24120	id=2   	App	generate a packet, seqnum=579 for=-1
asn=24128	id=1   	App	generate a packet, seqnum=579 for=-1
asn=24138	id=3   	App	generate a packet, seqnum=578 for=-1
asn=24149	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 579
asn=24149	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24149	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 578
asn=24149	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24149	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 578
asn=24149	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24153	id=2   	App	generate a packet, seqnum=580 for=-1
asn=24157	id=1   	App	generate a packet, seqnum=580 for=-1
asn=24178	id=1   	App	generate a packet, seqnum=581 for=-1
asn=24180	id=3   	App	generate a packet, seqnum=579 for=-1
asn=24180	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 580
asn=24180	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24180	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 579
asn=24180	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24180	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 579
asn=24180	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24192	id=2   	App	generate a packet, seqnum=581 for=-1
asn=24193	id=3   	App	generate a packet, seqnum=580 for=-1
asn=24196	id=2   	App	generate a packet, seqnum=582 for=-1
asn=24211	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 581
asn=24211	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24211	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 580
asn=24211	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24211	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 580
asn=24211	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24218	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 33
asn=24218	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24227	id=1   	App	generate a packet, seqnum=582 for=-1
asn=24230	id=3   	App	generate a packet, seqnum=581 for=-1
asn=24242	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 582
asn=24242	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24242	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 581
asn=24242	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24242	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 581
asn=24242	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24254	id=2   	App	generate a packet, seqnum=583 for=-1
asn=24256	id=3   	App	generate a packet, seqnum=582 for=-1
asn=24259	id=1   	App	generate a packet, seqnum=583 for=-1
asn=24271	id=1   	App	generate a packet, seqnum=584 for=-1
asn=24273	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 583
asn=24273	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24273	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 582
asn=24273	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24273	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 582
asn=24273	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24285	id=2   	App	generate a packet, seqnum=584 for=-1
asn=24287	id=3   	App	generate a packet, seqnum=583 for=-1
asn=24292	id=2   	App	generate a packet, seqnum=585 for=-1
asn=24297	id=1   	App	generate a packet, seqnum=585 for=-1
asn=24304	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 584
asn=24304	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24304	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 583
asn=24304	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24304	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 583
asn=24304	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24316	id=3   	App	generate a packet, seqnum=584 for=-1
asn=24332	id=1   	App	generate a packet, seqnum=586 for=-1
asn=24335	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 585
asn=24335	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24335	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 584
asn=24335	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24335	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 584
asn=24335	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24343	id=2   	App	generate a packet, seqnum=586 for=-1
asn=24350	id=3   	App	generate a packet, seqnum=585 for=-1
asn=24353	id=2   	App	generate a packet, seqnum=587 for=-1
asn=24361	id=1   	App	generate a packet, seqnum=587 for=-1
asn=24366	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 586
asn=24366	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24366	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 585
asn=24366	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24366	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 585
asn=24366	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24392	id=2   	App	generate a packet, seqnum=588 for=-1
asn=24396	id=3   	App	generate a packet, seqnum=586 for=-1
asn=24397	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 587
asn=24397	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24397	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 586
asn=24397	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24397	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 586
asn=24397	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24413	id=1   	App	generate a packet, seqnum=588 for=-1
asn=24428	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 588
asn=24428	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24428	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 587
asn=24428	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24428	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 6
asn=24428	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24428	id=3   	Node	tx done to=1 numtx=7 acked=false
asn=24437	id=2   	App	generate a packet, seqnum=589 for=-1
asn=24437	id=1   	App	generate a packet, seqnum=589 for=-1
asn=24437	id=3   	App	generate a packet, seqnum=587 for=-1
asn=24445	id=3   	App	generate a packet, seqnum=588 for=-1
asn=24459	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 589
asn=24459	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24459	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 588
asn=24459	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24459	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 587
asn=24459	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24469	id=2   	App	generate a packet, seqnum=590 for=-1
asn=24485	id=1   	App	generate a packet, seqnum=590 for=-1
asn=24486	id=3   	App	generate a packet, seqnum=589 for=-1
asn=24487	id=2   	App	generate a packet, seqnum=591 for=-1
asn=24490	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 590
asn=24490	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24490	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 589
asn=24490	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24490	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 588
asn=24490	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24510	id=1   	App	generate a packet, seqnum=591 for=-1
asn=24512	id=2   	App	generate a packet, seqnum=592 for=-1
asn=24520	id=3   	App	generate a packet, seqnum=590 for=-1
asn=24521	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 591
asn=24521	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24521	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 590
asn=24521	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24521	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 589
asn=24521	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24522	id=1   	App	generate a packet, seqnum=592 for=-1
asn=24552	id=3   	App	generate a packet, seqnum=591 for=-1
asn=24552	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 592
asn=24552	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24552	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 591
asn=24552	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24552	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 590
asn=24552	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24561	id=2   	App	generate a packet, seqnum=593 for=-1
asn=24573	id=3   	App	generate a packet, seqnum=592 for=-1
asn=24577	id=2   	App	generate a packet, seqnum=594 for=-1
asn=24580	id=1   	App	generate a packet, seqnum=593 for=-1
asn=24583	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 593
asn=24583	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24583	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 592
asn=24583	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24583	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 591
asn=24583	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24608	id=1   	App	generate a packet, seqnum=594 for=-1
asn=24614	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 594
asn=24614	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24614	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 593
asn=24614	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24614	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 592
asn=24614	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24615	id=2   	App	generate a packet, seqnum=595 for=-1
asn=24617	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 28
asn=24617	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24622	id=3   	App	generate a packet, seqnum=593 for=-1
asn=24625	id=1   	App	generate a packet, seqnum=595 for=-1
asn=24629	id=3   	App	generate a packet, seqnum=594 for=-1
asn=24640	id=2   	App	generate a packet, seqnum=596 for=-1
asn=24645	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 595
asn=24645	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24645	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 594
asn=24645	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24645	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 593
asn=24645	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24646	id=1   	App	generate a packet, seqnum=596 for=-1
asn=24648	id=-1  	Main	420 seconds, progress 70.00%
asn=24648	id=-1  	Main	periodic route processing for all nodes
asn=24648	id=1   	TSCH	chloe stats: {"idle_listen":1568,"channel_scan":0,"rx_data":15,"rx_data_tx_ack":11,"tx_data":636,"tx_data_rx_ack":2}
asn=24648	id=2   	TSCH	chloe stats: {"idle_listen":1630,"channel_scan":1,"rx_data":10,"rx_data_tx_ack":11,"tx_data":625,"tx_data_rx_ack":16}
asn=24648	id=3   	TSCH	chloe stats: {"idle_listen":1523,"channel_scan":1192,"rx_data":7,"rx_data_tx_ack":4,"tx_data":628,"tx_data_rx_ack":16}
asn=24673	id=3   	App	generate a packet, seqnum=595 for=-1
asn=24676	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 596
asn=24676	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24676	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 595
asn=24676	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24676	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 594
asn=24676	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24696	id=2   	App	generate a packet, seqnum=597 for=-1
asn=24704	id=2   	App	generate a packet, seqnum=598 for=-1
asn=24705	id=1   	App	generate a packet, seqnum=597 for=-1
asn=24707	id=3   	App	generate a packet, seqnum=596 for=-1
asn=24707	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 597
asn=24707	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24707	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 596
asn=24707	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24707	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 595
asn=24707	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24729	id=1   	App	generate a packet, seqnum=598 for=-1
asn=24738	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 598
asn=24738	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24738	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 597
asn=24738	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24738	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 596
asn=24738	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24744	id=3   	App	generate a packet, seqnum=597 for=-1
asn=24746	id=1   	App	generate a packet, seqnum=599 for=-1
asn=24755	id=2   	App	generate a packet, seqnum=599 for=-1
asn=24769	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 599
asn=24769	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24769	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 598
asn=24769	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24769	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 597
asn=24769	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24772	id=3   	App	generate a packet, seqnum=598 for=-1
asn=24782	id=2   	App	generate a packet, seqnum=600 for=-1
asn=24791	id=1   	App	generate a packet, seqnum=600 for=-1
asn=24798	id=3   	App	generate a packet, seqnum=599 for=-1
asn=24800	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 600
asn=24800	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24800	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 599
asn=24800	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 10
asn=24800	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 598
asn=24800	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=24809	id=1   	App	generate a packet, seqnum=601 for=-1
asn=24818	id=2   	App	generate a packet, seqnum=601 for=-1
asn=24831	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 601
asn=24831	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 15
asn=24831	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 600
